fold,epoch,lr_head,train_loss,train_acc,val_loss,val_acc,val_f1,val_auc,val_sens,val_spec,val_prec,val_npv,val_mcc,val_kappa,epoch_time_s
4,31,3.159e-05,0.157497,0.93468,0.152089,0.939154,0.940862,0.98971,0.967698,0.910591,0.915475,0.965718,0.87974,0.878306,17.37
4,32,2.871e-05,0.16559,0.932961,0.132471,0.948092,0.948517,0.990325,0.956014,0.940165,0.941137,0.955276,0.896296,0.896184,17.37
4,33,2.591e-05,0.15639,0.937946,0.15197,0.943623,0.945406,0.990534,0.975945,0.911279,0.91672,0.974265,0.889103,0.887244,17.42
4,34,2.321e-05,0.157343,0.937516,0.130661,0.947405,0.948012,0.990457,0.958763,0.936039,0.9375,0.957776,0.895039,0.894808,17.42
4,35,2.061e-05,0.159186,0.934852,0.126871,0.949811,0.950205,0.990692,0.957388,0.942228,0.943128,0.956704,0.899724,0.899621,17.44
4,36,1.813e-05,0.154059,0.939665,0.128683,0.94878,0.949474,0.991244,0.962199,0.935351,0.937082,0.961131,0.897881,0.897558,17.45
4,37,1.577e-05,0.152631,0.939493,0.123246,0.948092,0.948587,0.991279,0.957388,0.93879,0.939946,0.956552,0.896338,0.896184,17.44
4,38,1.355e-05,0.147843,0.943704,0.118073,0.953249,0.952843,0.991316,0.94433,0.962173,0.961512,0.94527,0.906643,0.906498,17.52
4,39,1.147e-05,0.155509,0.939923,0.157108,0.938123,0.940516,0.990671,0.978007,0.898212,0.905792,0.976084,0.879043,0.876243,17.41
4,40,9.55e-06,0.147456,0.94104,0.124723,0.949123,0.949762,0.991492,0.961512,0.936726,0.938296,0.960508,0.898521,0.898246,17.44
4,41,7.78e-06,0.153556,0.940266,0.120708,0.951873,0.952316,0.991611,0.960825,0.942916,0.943957,0.960084,0.903891,0.903746,17.48
4,42,6.18e-06,0.148095,0.942931,0.123382,0.95153,0.952284,0.991868,0.96701,0.936039,0.938,0.965933,0.903491,0.903058,17.5
4,43,4.76e-06,0.147188,0.941212,0.13151,0.948092,0.949278,0.99164,0.971134,0.925034,0.928384,0.969719,0.897135,0.896183,17.38
4,44,3.51e-06,0.143962,0.943962,0.121954,0.950498,0.951087,0.991592,0.962199,0.93879,0.940228,0.961268,0.901242,0.900996,17.4
4,45,2.45e-06,0.144843,0.943704,0.129571,0.947748,0.948925,0.991826,0.970447,0.925034,0.928337,0.96902,0.896418,0.895495,17.55
4,46,1.57e-06,0.147646,0.941813,0.125506,0.949467,0.950321,0.991728,0.966323,0.9326,0.93484,0.965125,0.899444,0.898933,17.5
4,47,8.9e-07,0.153271,0.938462,0.126844,0.951186,0.952124,0.991834,0.970447,0.931912,0.93448,0.969242,0.90304,0.902371,17.42
4,48,3.9e-07,0.14746,0.943017,0.130826,0.949123,0.950235,0.991646,0.971134,0.927098,0.930217,0.969784,0.899116,0.898245,17.49
4,49,1e-07,0.142124,0.944822,0.139054,0.947405,0.948744,0.991427,0.973196,0.921596,0.92549,0.971719,0.895999,0.894807,17.46
4,50,0.0,0.143815,0.943532,0.144555,0.943967,0.945829,0.991335,0.978007,0.909904,0.915701,0.976384,0.889995,0.887931,17.48
5,1,9.99e-05,0.489542,0.765813,0.367376,0.834594,0.837115,0.917088,0.850069,0.81912,0.82455,0.84528,0.669509,0.669188,17.76
5,2,9.961e-05,0.408394,0.813166,0.314189,0.860041,0.854798,0.938325,0.823934,0.896149,0.888065,0.835792,0.721968,0.720083,17.59
5,3,9.911e-05,0.36629,0.838003,0.30127,0.872077,0.874579,0.947771,0.892022,0.852132,0.857804,0.887536,0.744747,0.744154,17.68
5,4,9.843e-05,0.351911,0.846167,0.278708,0.884457,0.884457,0.953902,0.884457,0.884457,0.884457,0.884457,0.768913,0.768913,17.56
5,5,9.755e-05,0.324916,0.862066,0.26058,0.896149,0.896504,0.961179,0.899587,0.89271,0.893443,0.898892,0.792316,0.792297,17.58
5,6,9.649e-05,0.304921,0.868941,0.248581,0.902682,0.904874,0.966594,0.925722,0.879642,0.884944,0.922134,0.806221,0.805365,17.58
5,7,9.524e-05,0.291989,0.875043,0.225824,0.915406,0.914879,0.970086,0.909216,0.921596,0.920613,0.910326,0.830875,0.830812,17.63
5,8,9.382e-05,0.279613,0.883121,0.214902,0.919532,0.9203,0.973797,0.929161,0.909904,0.911606,0.92777,0.83922,0.839065,17.82
5,9,9.222e-05,0.268719,0.886301,0.206418,0.924003,0.925413,0.976196,0.942916,0.905089,0.908549,0.940672,0.848613,0.848006,17.61
5,10,9.045e-05,0.260043,0.891801,0.207591,0.923659,0.925101,0.976203,0.942916,0.904402,0.907947,0.940629,0.847947,0.847318,17.74
5,11,8.853e-05,0.255636,0.894637,0.191014,0.930193,0.929928,0.978416,0.92641,0.933975,0.933472,0.926962,0.86041,0.860385,17.67
5,12,8.645e-05,0.243672,0.89988,0.184613,0.932944,0.932735,0.979562,0.929849,0.936039,0.93564,0.93028,0.865904,0.865887,17.62
5,13,8.423e-05,0.236975,0.903145,0.17058,0.93707,0.936875,0.982164,0.933975,0.940165,0.939792,0.934381,0.874157,0.87414,17.61
5,14,8.187e-05,0.228356,0.90581,0.185072,0.931568,0.932884,0.982207,0.951169,0.911967,0.915288,0.949177,0.8638,0.863136,17.6
5,15,7.939e-05,0.22044,0.912427,0.17755,0.930536,0.931339,0.981623,0.942228,0.918845,0.920699,0.940845,0.861308,0.861073,17.61
5,16,7.679e-05,0.216857,0.911911,0.172383,0.936039,0.937458,0.984269,0.958735,0.913343,0.917105,0.956772,0.872977,0.872077,17.7
5,17,7.409e-05,0.203864,0.915435,0.151698,0.946011,0.945543,0.985148,0.937414,0.954608,0.953814,0.938472,0.892154,0.892022,17.56
5,18,7.129e-05,0.198399,0.920849,0.18639,0.929505,0.932052,0.984025,0.966988,0.892022,0.899552,0.964312,0.861434,0.85901,17.58
5,19,6.841e-05,0.201432,0.920076,0.155301,0.943604,0.943912,0.985639,0.949106,0.938102,0.938776,0.94854,0.887261,0.887208,17.49
5,20,6.545e-05,0.196293,0.920162,0.147132,0.944635,0.944995,0.987233,0.951169,0.938102,0.9389,0.950523,0.889347,0.889271,17.5
5,21,6.243e-05,0.189999,0.923943,0.152165,0.942228,0.942701,0.986021,0.950481,0.933975,0.935047,0.94965,0.884577,0.884457,17.66
5,22,5.937e-05,0.184214,0.925404,0.147387,0.945323,0.945789,0.986944,0.95392,0.936726,0.937796,0.953114,0.890778,0.890646,17.55
5,23,5.627e-05,0.181978,0.927295,0.163237,0.941884,0.943155,0.986868,0.964237,0.919532,0.922976,0.962563,0.884653,0.883769,17.5
5,24,5.314e-05,0.184899,0.927209,0.132803,0.951857,0.951923,0.989112,0.953232,0.950481,0.950617,0.953103,0.903717,0.903714,17.47
5,25,5e-05,0.169178,0.934943,0.129677,0.951857,0.951923,0.989892,0.953232,0.950481,0.950617,0.953103,0.903717,0.903714,17.6
5,26,4.686e-05,0.170028,0.931334,0.138596,0.949106,0.949626,0.989386,0.959422,0.93879,0.940027,0.958567,0.898403,0.898212,17.51
5,27,4.373e-05,0.16945,0.932107,0.138841,0.953576,0.954346,0.98959,0.970426,0.936726,0.938789,0.969395,0.907668,0.907153,17.48
5,28,4.063e-05,0.164661,0.935287,0.136828,0.953232,0.954116,0.990293,0.97249,0.933975,0.936424,0.971388,0.907138,0.906465,17.57
5,29,3.757e-05,0.169866,0.932537,0.129066,0.954608,0.955071,0.990803,0.964924,0.944292,0.945418,0.964185,0.90941,0.909216,17.48
5,30,3.455e-05,0.15421,0.939842,0.13304,0.957359,0.957966,0.991044,0.971802,0.942916,0.944519,0.970963,0.9151,0.914718,17.42
5,31,3.159e-05,0.158073,0.935029,0.120863,0.955983,0.956164,0.991175,0.96011,0.951857,0.952251,0.959778,0.911998,0.911967,17.56
5,32,2.871e-05,0.156122,0.937178,0.143994,0.948074,0.949515,0.991008,0.976616,0.919532,0.923878,0.975201,0.897612,0.896149,17.53
5,33,2.591e-05,0.159001,0.937693,0.138166,0.953232,0.95424,0.991168,0.975241,0.931224,0.934124,0.974101,0.907344,0.906465,17.42
5,34,2.321e-05,0.156504,0.938982,0.129639,0.956327,0.957022,0.991212,0.97249,0.940165,0.942039,0.971571,0.913132,0.912655,17.53
5,35,2.061e-05,0.147847,0.939412,0.119558,0.958735,0.959016,0.991452,0.965612,0.951857,0.95251,0.965132,0.917556,0.917469,17.39
5,36,1.813e-05,0.157924,0.937092,0.123647,0.957015,0.957584,0.991572,0.970426,0.943604,0.945077,0.969611,0.914359,0.91403,17.46
5,37,1.577e-05,0.156108,0.937865,0.125367,0.958391,0.959025,0.99179,0.973865,0.942916,0.94463,0.973031,0.917221,0.916781,17.43
5,38,1.355e-05,0.14918,0.941475,0.126722,0.955296,0.956081,0.991705,0.973177,0.937414,0.939575,0.972183,0.911174,0.910591,17.41
5,39,1.147e-05,0.150115,0.941131,0.130678,0.951857,0.953052,0.991873,0.977304,0.92641,0.929974,0.976087,0.904887,0.903714,17.52
5,40,9.55e-06,0.150686,0.94199,0.112963,0.958047,0.958248,0.992145,0.962861,0.953232,0.953678,0.9625,0.916136,0.916094,17.52
5,41,7.78e-06,0.151126,0.939584,0.12672,0.956671,0.95749,0.992128,0.975928,0.937414,0.939735,0.974964,0.914021,0.913343,17.48
5,42,6.18e-06,0.146375,0.941131,0.12098,0.958047,0.958588,0.991979,0.971114,0.944979,0.946381,0.970339,0.916407,0.916094,17.45
5,43,4.76e-06,0.149275,0.940787,0.11382,0.957703,0.958006,0.99235,0.964924,0.950481,0.951186,0.96441,0.915501,0.915406,17.53
5,44,3.51e-06,0.150407,0.939842,0.116148,0.957015,0.95744,0.992068,0.966988,0.947043,0.948078,0.966316,0.914212,0.91403,17.59
5,45,2.45e-06,0.147506,0.943709,0.118634,0.957703,0.958206,0.992032,0.969739,0.945667,0.946944,0.968992,0.915671,0.915406,17.58
5,46,1.57e-06,0.1502,0.940272,0.118349,0.959422,0.959946,0.992411,0.97249,0.946355,0.947721,0.971751,0.919159,0.918845,17.56
5,47,8.9e-07,0.14171,0.945514,0.115764,0.958391,0.958801,0.99227,0.968363,0.948418,0.949427,0.967719,0.916964,0.916781,17.55
5,48,3.9e-07,0.146098,0.940272,0.11547,0.957359,0.957766,0.992085,0.966988,0.94773,0.948718,0.966339,0.914888,0.914718,17.55
5,49,1e-07,0.143651,0.943537,0.128672,0.955983,0.956902,0.992196,0.977304,0.934663,0.937335,0.976293,0.912797,0.911967,17.57
5,50,0.0,0.145551,0.941647,0.126214,0.957703,0.95846,0.992158,0.975928,0.939477,0.941606,0.975018,0.916015,0.915406,17.54
